,train_loss,train_tsm,train_reg,train_n_triplets,train_n_pos_triplets
200,0.40785399079322815,1.8061808943748474,0.40785399079322815,3357,2715
201,0.422882616519928,1.8605360388755798,0.422882616519928,3512,2856
202,0.42295122146606445,1.7199815809726715,0.42295122146606445,3336,2715
203,0.3895607143640518,1.736170917749405,0.3895607143640518,3422,2746
204,0.39869844913482666,1.8077333867549896,0.39869844913482666,3455,2827
205,0.39618026465177536,1.8480320274829865,0.39618026465177536,3421,2806
206,0.40883080661296844,1.87970831990242,0.40883080661296844,3515,2854
207,0.41172003746032715,1.7493367791175842,0.41172003746032715,3372,2600
208,0.4251995012164116,1.852894276380539,0.4251995012164116,3490,2772
209,0.4266102910041809,1.7775369882583618,0.4266102910041809,3278,2523
210,0.41433554887771606,2.030614733695984,0.41433554887771606,3496,2814
211,0.461290143430233,1.849870651960373,0.461290143430233,3402,2702
212,0.392475962638855,2.033445715904236,0.392475962638855,3352,2704
213,0.40543030202388763,2.082375794649124,0.40543030202388763,3307,2695
214,0.4317464902997017,1.9276670813560486,0.4317464902997017,3397,2707
215,0.4000096544623375,2.013088285923004,0.4000096544623375,3355,2640
216,0.39505431056022644,1.9855750501155853,0.39505431056022644,3373,2624
217,0.38873839378356934,2.0367691218852997,0.38873839378356934,3334,2579
218,0.4087382107973099,2.076977699995041,0.4087382107973099,3523,2613
219,0.42251843214035034,2.1111598908901215,0.42251843214035034,3354,2396
220,0.38315770775079727,2.027935415506363,0.38315770775079727,3481,2341
221,0.3806772828102112,1.7584962844848633,0.3806772828102112,3391,2073
222,0.39871223270893097,1.9488168954849243,0.39871223270893097,3550,1992
223,0.4154985807836056,2.121040239930153,0.4154985807836056,3450,1766
224,0.37439876794815063,2.153391510248184,0.37439876794815063,3452,1706
225,0.3612440377473831,2.136640787124634,0.3612440377473831,3412,1681
226,0.3640091121196747,2.162363886833191,0.3640091121196747,3341,1585
227,0.36825860291719437,2.0640455782413483,0.36825860291719437,3422,1584
228,0.3752397149801254,2.0500664710998535,0.3752397149801254,3522,1693
229,0.40256159007549286,1.8447835147380829,0.40256159007549286,3352,1515
230,0.3918735086917877,2.0091946125030518,0.3918735086917877,3502,1734
231,0.36476822197437286,1.793239265680313,0.36476822197437286,3508,1561
232,0.37718665599823,2.0999786853790283,0.37718665599823,3509,1571
233,0.37772347778081894,2.220318078994751,0.37772347778081894,3399,1511
234,0.3956946134567261,1.9700028896331787,0.3956946134567261,3430,1637
235,0.43473242223262787,1.7757133841514587,0.43473242223262787,3502,1578
236,0.3914814963936806,1.9591052681207657,0.3914814963936806,3490,1710
237,0.37256477028131485,1.8876168429851532,0.37256477028131485,3451,1562
238,0.3575423061847687,2.156077742576599,0.3575423061847687,3606,1591
239,0.35581573098897934,2.0454583168029785,0.35581573098897934,3465,1508
240,0.3701837360858917,2.1448241770267487,0.3701837360858917,3166,1401
